type	tident	ident	Latitude	Longitude	new_trk	new_seg
TRACK	526	N55E125	59.9990	129.9990	FALSE	TRUE
TRACK	526	N55E125	55.0010	129.9990	FALSE	FALSE
TRACK	526	N55E125	55.0010	125.0010	FALSE	FALSE
TRACK	526	N55E125	59.9990	125.0010	FALSE	FALSE
TRACK	526	N55E125	59.9990	129.9990	FALSE	FALSE
TRACK	527	N55E130	59.9990	134.9990	FALSE	TRUE
TRACK	527	N55E130	55.0010	134.9990	FALSE	FALSE
TRACK	527	N55E130	55.0010	130.0010	FALSE	FALSE
TRACK	527	N55E130	59.9990	130.0010	FALSE	FALSE
TRACK	527	N55E130	59.9990	134.9990	FALSE	FALSE
TRACK	528	N55E135	59.9990	139.9990	FALSE	TRUE
TRACK	528	N55E135	55.0010	139.9990	FALSE	FALSE
TRACK	528	N55E135	55.0010	135.0010	FALSE	FALSE
TRACK	528	N55E135	59.9990	135.0010	FALSE	FALSE
TRACK	528	N55E135	59.9990	139.9990	FALSE	FALSE
TRACK	529	N55E140	59.9990	144.9990	FALSE	TRUE
TRACK	529	N55E140	55.0010	144.9990	FALSE	FALSE
TRACK	529	N55E140	55.0010	140.0010	FALSE	FALSE
TRACK	529	N55E140	59.9990	140.0010	FALSE	FALSE
TRACK	529	N55E140	59.9990	144.9990	FALSE	FALSE
TRACK	530	N55E145	59.9990	149.9990	FALSE	TRUE
TRACK	530	N55E145	55.0010	149.9990	FALSE	FALSE
TRACK	530	N55E145	55.0010	145.0010	FALSE	FALSE
TRACK	530	N55E145	59.9990	145.0010	FALSE	FALSE
TRACK	530	N55E145	59.9990	149.9990	FALSE	FALSE
TRACK	531	N55E150	59.9990	154.9990	FALSE	TRUE
TRACK	531	N55E150	55.0010	154.9990	FALSE	FALSE
TRACK	531	N55E150	55.0010	150.0010	FALSE	FALSE
TRACK	531	N55E150	59.9990	150.0010	FALSE	FALSE
TRACK	531	N55E150	59.9990	154.9990	FALSE	FALSE
TRACK	532	N55E155	59.9990	159.9990	FALSE	TRUE
TRACK	532	N55E155	55.0010	159.9990	FALSE	FALSE
TRACK	532	N55E155	55.0010	155.0010	FALSE	FALSE
TRACK	532	N55E155	59.9990	155.0010	FALSE	FALSE
TRACK	532	N55E155	59.9990	159.9990	FALSE	FALSE
TRACK	533	N55E160	59.9990	164.9990	FALSE	TRUE
TRACK	533	N55E160	55.0010	164.9990	FALSE	FALSE
TRACK	533	N55E160	55.0010	160.0010	FALSE	FALSE
TRACK	533	N55E160	59.9990	160.0010	FALSE	FALSE
TRACK	533	N55E160	59.9990	164.9990	FALSE	FALSE
TRACK	534	N55E165	59.9990	169.9990	FALSE	TRUE
TRACK	534	N55E165	55.0010	169.9990	FALSE	FALSE
TRACK	534	N55E165	55.0010	165.0010	FALSE	FALSE
TRACK	534	N55E165	59.9990	165.0010	FALSE	FALSE
TRACK	534	N55E165	59.9990	169.9990	FALSE	FALSE
TRACK	535	N55W005	59.9990	-0.0010	FALSE	TRUE
TRACK	535	N55W005	55.0010	-0.0010	FALSE	FALSE
TRACK	535	N55W005	55.0010	-4.9990	FALSE	FALSE
TRACK	535	N55W005	59.9990	-4.9990	FALSE	FALSE
TRACK	535	N55W005	59.9990	-0.0010	FALSE	FALSE
TRACK	536	N55W010	59.9990	-5.0010	FALSE	TRUE
TRACK	536	N55W010	55.0010	-5.0010	FALSE	FALSE
TRACK	536	N55W010	55.0010	-9.9990	FALSE	FALSE
TRACK	536	N55W010	59.9990	-9.9990	FALSE	FALSE
TRACK	536	N55W010	59.9990	-5.0010	FALSE	FALSE
TRACK	537	N55W015	59.9990	-10.0010	FALSE	TRUE
TRACK	537	N55W015	55.0010	-10.0010	FALSE	FALSE
TRACK	537	N55W015	55.0010	-14.9990	FALSE	FALSE
TRACK	537	N55W015	59.9990	-14.9990	FALSE	FALSE
TRACK	537	N55W015	59.9990	-10.0010	FALSE	FALSE
TRACK	538	N55W060	59.9990	-55.0010	FALSE	TRUE
TRACK	538	N55W060	55.0010	-55.0010	FALSE	FALSE
TRACK	538	N55W060	55.0010	-59.9990	FALSE	FALSE
TRACK	538	N55W060	59.9990	-59.9990	FALSE	FALSE
TRACK	538	N55W060	59.9990	-55.0010	FALSE	FALSE
TRACK	539	N55W065	59.9990	-60.0010	FALSE	TRUE
TRACK	539	N55W065	55.0010	-60.0010	FALSE	FALSE
TRACK	539	N55W065	55.0010	-64.9990	FALSE	FALSE
TRACK	539	N55W065	59.9990	-64.9990	FALSE	FALSE
TRACK	539	N55W065	59.9990	-60.0010	FALSE	FALSE
TRACK	540	N55W070	59.9990	-65.0010	FALSE	TRUE
TRACK	540	N55W070	55.0010	-65.0010	FALSE	FALSE
TRACK	540	N55W070	55.0010	-69.9990	FALSE	FALSE
TRACK	540	N55W070	59.9990	-69.9990	FALSE	FALSE
TRACK	540	N55W070	59.9990	-65.0010	FALSE	FALSE
TRACK	541	N55W075	59.9990	-70.0010	FALSE	TRUE
TRACK	541	N55W075	55.0010	-70.0010	FALSE	FALSE
TRACK	541	N55W075	55.0010	-74.9990	FALSE	FALSE
TRACK	541	N55W075	59.9990	-74.9990	FALSE	FALSE
TRACK	541	N55W075	59.9990	-70.0010	FALSE	FALSE
TRACK	542	N55W080	59.9990	-75.0010	FALSE	TRUE
TRACK	542	N55W080	55.0010	-75.0010	FALSE	FALSE
TRACK	542	N55W080	55.0010	-79.9990	FALSE	FALSE
TRACK	542	N55W080	59.9990	-79.9990	FALSE	FALSE
TRACK	542	N55W080	59.9990	-75.0010	FALSE	FALSE
TRACK	543	N55W085	59.9990	-80.0010	FALSE	TRUE
TRACK	543	N55W085	55.0010	-80.0010	FALSE	FALSE
TRACK	543	N55W085	55.0010	-84.9990	FALSE	FALSE
TRACK	543	N55W085	59.9990	-84.9990	FALSE	FALSE
TRACK	543	N55W085	59.9990	-80.0010	FALSE	FALSE
TRACK	544	N55W090	59.9990	-85.0010	FALSE	TRUE
TRACK	544	N55W090	55.0010	-85.0010	FALSE	FALSE
TRACK	544	N55W090	55.0010	-89.9990	FALSE	FALSE
TRACK	544	N55W090	59.9990	-89.9990	FALSE	FALSE
TRACK	544	N55W090	59.9990	-85.0010	FALSE	FALSE
TRACK	545	N55W095	59.9990	-90.0010	FALSE	TRUE
TRACK	545	N55W095	55.0010	-90.0010	FALSE	FALSE
TRACK	545	N55W095	55.0010	-94.9990	FALSE	FALSE
TRACK	545	N55W095	59.9990	-94.9990	FALSE	FALSE
TRACK	545	N55W095	59.9990	-90.0010	FALSE	FALSE
TRACK	546	N55W100	59.9990	-95.0010	FALSE	TRUE
TRACK	546	N55W100	55.0010	-95.0010	FALSE	FALSE
TRACK	546	N55W100	55.0010	-99.9990	FALSE	FALSE
TRACK	546	N55W100	59.9990	-99.9990	FALSE	FALSE
TRACK	546	N55W100	59.9990	-95.0010	FALSE	FALSE
TRACK	547	N55W105	59.9990	-100.0010	FALSE	TRUE
TRACK	547	N55W105	55.0010	-100.0010	FALSE	FALSE
TRACK	547	N55W105	55.0010	-104.9990	FALSE	FALSE
TRACK	547	N55W105	59.9990	-104.9990	FALSE	FALSE
TRACK	547	N55W105	59.9990	-100.0010	FALSE	FALSE
TRACK	548	N55W110	59.9990	-105.0010	FALSE	TRUE
TRACK	548	N55W110	55.0010	-105.0010	FALSE	FALSE
TRACK	548	N55W110	55.0010	-109.9990	FALSE	FALSE
TRACK	548	N55W110	59.9990	-109.9990	FALSE	FALSE
TRACK	548	N55W110	59.9990	-105.0010	FALSE	FALSE
TRACK	549	N55W115	59.9990	-110.0010	FALSE	TRUE
TRACK	549	N55W115	55.0010	-110.0010	FALSE	FALSE
TRACK	549	N55W115	55.0010	-114.9990	FALSE	FALSE
TRACK	549	N55W115	59.9990	-114.9990	FALSE	FALSE
TRACK	549	N55W115	59.9990	-110.0010	FALSE	FALSE
TRACK	550	N55W120	59.9990	-115.0010	FALSE	TRUE
TRACK	550	N55W120	55.0010	-115.0010	FALSE	FALSE
TRACK	550	N55W120	55.0010	-119.9990	FALSE	FALSE
TRACK	550	N55W120	59.9990	-119.9990	FALSE	FALSE
TRACK	550	N55W120	59.9990	-115.0010	FALSE	FALSE
TRACK	551	N55W125	59.9990	-120.0010	FALSE	TRUE
TRACK	551	N55W125	55.0010	-120.0010	FALSE	FALSE
TRACK	551	N55W125	55.0010	-124.9990	FALSE	FALSE
TRACK	551	N55W125	59.9990	-124.9990	FALSE	FALSE
TRACK	551	N55W125	59.9990	-120.0010	FALSE	FALSE
TRACK	552	N55W130	59.9990	-125.0010	FALSE	TRUE
TRACK	552	N55W130	55.0010	-125.0010	FALSE	FALSE
TRACK	552	N55W130	55.0010	-129.9990	FALSE	FALSE
TRACK	552	N55W130	59.9990	-129.9990	FALSE	FALSE
TRACK	552	N55W130	59.9990	-125.0010	FALSE	FALSE
TRACK	553	N55W135	59.9990	-130.0010	FALSE	TRUE
TRACK	553	N55W135	55.0010	-130.0010	FALSE	FALSE
TRACK	553	N55W135	55.0010	-134.9990	FALSE	FALSE
TRACK	553	N55W135	59.9990	-134.9990	FALSE	FALSE
TRACK	553	N55W135	59.9990	-130.0010	FALSE	FALSE
TRACK	554	N55W140	59.9990	-135.0010	FALSE	TRUE
TRACK	554	N55W140	55.0010	-135.0010	FALSE	FALSE
TRACK	554	N55W140	55.0010	-139.9990	FALSE	FALSE
TRACK	554	N55W140	59.9990	-139.9990	FALSE	FALSE
TRACK	554	N55W140	59.9990	-135.0010	FALSE	FALSE
TRACK	555	N55W145	59.9990	-140.0010	FALSE	TRUE
TRACK	555	N55W145	55.0010	-140.0010	FALSE	FALSE
TRACK	555	N55W145	55.0010	-144.9990	FALSE	FALSE
TRACK	555	N55W145	59.9990	-144.9990	FALSE	FALSE
TRACK	555	N55W145	59.9990	-140.0010	FALSE	FALSE
TRACK	556	N55W150	59.9990	-145.0010	FALSE	TRUE
TRACK	556	N55W150	55.0010	-145.0010	FALSE	FALSE
TRACK	556	N55W150	55.0010	-149.9990	FALSE	FALSE
TRACK	556	N55W150	59.9990	-149.9990	FALSE	FALSE
TRACK	556	N55W150	59.9990	-145.0010	FALSE	FALSE
TRACK	557	N55W155	59.9990	-150.0010	FALSE	TRUE
TRACK	557	N55W155	55.0010	-150.0010	FALSE	FALSE
TRACK	557	N55W155	55.0010	-154.9990	FALSE	FALSE
TRACK	557	N55W155	59.9990	-154.9990	FALSE	FALSE
TRACK	557	N55W155	59.9990	-150.0010	FALSE	FALSE
TRACK	558	N55W160	59.9990	-155.0010	FALSE	TRUE
TRACK	558	N55W160	55.0010	-155.0010	FALSE	FALSE
TRACK	558	N55W160	55.0010	-159.9990	FALSE	FALSE
TRACK	558	N55W160	59.9990	-159.9990	FALSE	FALSE
TRACK	558	N55W160	59.9990	-155.0010	FALSE	FALSE
TRACK	559	N55W165	59.9990	-160.0010	FALSE	TRUE
TRACK	559	N55W165	55.0010	-160.0010	FALSE	FALSE
TRACK	559	N55W165	55.0010	-164.9990	FALSE	FALSE
TRACK	559	N55W165	59.9990	-164.9990	FALSE	FALSE
TRACK	559	N55W165	59.9990	-160.0010	FALSE	FALSE
TRACK	560	N55W170	59.9990	-165.0010	FALSE	TRUE
TRACK	560	N55W170	55.0010	-165.0010	FALSE	FALSE
TRACK	560	N55W170	55.0010	-169.9990	FALSE	FALSE
TRACK	560	N55W170	59.9990	-169.9990	FALSE	FALSE
TRACK	560	N55W170	59.9990	-165.0010	FALSE	FALSE
TRACK	561	N55W175	59.9990	-170.0010	FALSE	TRUE
TRACK	561	N55W175	55.0010	-170.0010	FALSE	FALSE
TRACK	561	N55W175	55.0010	-174.9990	FALSE	FALSE
TRACK	561	N55W175	59.9990	-174.9990	FALSE	FALSE
TRACK	561	N55W175	59.9990	-170.0010	FALSE	FALSE
TRACK	562	S05E005	-0.0010	9.9990	FALSE	TRUE
TRACK	562	S05E005	-4.9990	9.9990	FALSE	FALSE
TRACK	562	S05E005	-4.9990	5.0010	FALSE	FALSE
TRACK	562	S05E005	-0.0010	5.0010	FALSE	FALSE
TRACK	562	S05E005	-0.0010	9.9990	FALSE	FALSE
TRACK	563	S05E010	-0.0010	14.9990	FALSE	TRUE
TRACK	563	S05E010	-4.9990	14.9990	FALSE	FALSE
TRACK	563	S05E010	-4.9990	10.0010	FALSE	FALSE
TRACK	563	S05E010	-0.0010	10.0010	FALSE	FALSE
TRACK	563	S05E010	-0.0010	14.9990	FALSE	FALSE
TRACK	564	S05E015	-0.0010	19.9990	FALSE	TRUE
TRACK	564	S05E015	-4.9990	19.9990	FALSE	FALSE
TRACK	564	S05E015	-4.9990	15.0010	FALSE	FALSE
TRACK	564	S05E015	-0.0010	15.0010	FALSE	FALSE
TRACK	564	S05E015	-0.0010	19.9990	FALSE	FALSE
TRACK	565	S05E020	-0.0010	24.9990	FALSE	TRUE
TRACK	565	S05E020	-4.9990	24.9990	FALSE	FALSE
TRACK	565	S05E020	-4.9990	20.0010	FALSE	FALSE
TRACK	565	S05E020	-0.0010	20.0010	FALSE	FALSE
TRACK	565	S05E020	-0.0010	24.9990	FALSE	FALSE
TRACK	566	S05E025	-0.0010	29.9990	FALSE	TRUE
TRACK	566	S05E025	-4.9990	29.9990	FALSE	FALSE
TRACK	566	S05E025	-4.9990	25.0010	FALSE	FALSE
TRACK	566	S05E025	-0.0010	25.0010	FALSE	FALSE
TRACK	566	S05E025	-0.0010	29.9990	FALSE	FALSE
TRACK	567	S05E030	-0.0010	34.9990	FALSE	TRUE
TRACK	567	S05E030	-4.9990	34.9990	FALSE	FALSE
TRACK	567	S05E030	-4.9990	30.0010	FALSE	FALSE
TRACK	567	S05E030	-0.0010	30.0010	FALSE	FALSE
TRACK	567	S05E030	-0.0010	34.9990	FALSE	FALSE
TRACK	568	S05E035	-0.0010	39.9990	FALSE	TRUE
TRACK	568	S05E035	-4.9990	39.9990	FALSE	FALSE
TRACK	568	S05E035	-4.9990	35.0010	FALSE	FALSE
TRACK	568	S05E035	-0.0010	35.0010	FALSE	FALSE
TRACK	568	S05E035	-0.0010	39.9990	FALSE	FALSE
TRACK	569	S05E040	-0.0010	44.9990	FALSE	TRUE
TRACK	569	S05E040	-4.9990	44.9990	FALSE	FALSE
TRACK	569	S05E040	-4.9990	40.0010	FALSE	FALSE
TRACK	569	S05E040	-0.0010	40.0010	FALSE	FALSE
TRACK	569	S05E040	-0.0010	44.9990	FALSE	FALSE
TRACK	570	S05E050	-0.0010	54.9990	FALSE	TRUE
TRACK	570	S05E050	-4.9990	54.9990	FALSE	FALSE
TRACK	570	S05E050	-4.9990	50.0010	FALSE	FALSE
TRACK	570	S05E050	-0.0010	50.0010	FALSE	FALSE
TRACK	570	S05E050	-0.0010	54.9990	FALSE	FALSE
TRACK	571	S05E055	-0.0010	59.9990	FALSE	TRUE
TRACK	571	S05E055	-4.9990	59.9990	FALSE	FALSE
TRACK	571	S05E055	-4.9990	55.0010	FALSE	FALSE
TRACK	571	S05E055	-0.0010	55.0010	FALSE	FALSE
TRACK	571	S05E055	-0.0010	59.9990	FALSE	FALSE
TRACK	572	S05E070	-0.0010	74.9990	FALSE	TRUE
TRACK	572	S05E070	-4.9990	74.9990	FALSE	FALSE
TRACK	572	S05E070	-4.9990	70.0010	FALSE	FALSE
TRACK	572	S05E070	-0.0010	70.0010	FALSE	FALSE
TRACK	572	S05E070	-0.0010	74.9990	FALSE	FALSE
TRACK	573	S05E095	-0.0010	99.9990	FALSE	TRUE
TRACK	573	S05E095	-4.9990	99.9990	FALSE	FALSE
TRACK	573	S05E095	-4.9990	95.0010	FALSE	FALSE
TRACK	573	S05E095	-0.0010	95.0010	FALSE	FALSE
TRACK	573	S05E095	-0.0010	99.9990	FALSE	FALSE
TRACK	574	S05E100	-0.0010	104.9990	FALSE	TRUE
TRACK	574	S05E100	-4.9990	104.9990	FALSE	FALSE
TRACK	574	S05E100	-4.9990	100.0010	FALSE	FALSE
TRACK	574	S05E100	-0.0010	100.0010	FALSE	FALSE
TRACK	574	S05E100	-0.0010	104.9990	FALSE	FALSE
TRACK	575	S05E105	-0.0010	109.9990	FALSE	TRUE
TRACK	575	S05E105	-4.9990	109.9990	FALSE	FALSE
TRACK	575	S05E105	-4.9990	105.0010	FALSE	FALSE
TRACK	575	S05E105	-0.0010	105.0010	FALSE	FALSE
TRACK	575	S05E105	-0.0010	109.9990	FALSE	FALSE
TRACK	576	S05E110	-0.0010	114.9990	FALSE	TRUE
TRACK	576	S05E110	-4.9990	114.9990	FALSE	FALSE
TRACK	576	S05E110	-4.9990	110.0010	FALSE	FALSE
TRACK	576	S05E110	-0.0010	110.0010	FALSE	FALSE
TRACK	576	S05E110	-0.0010	114.9990	FALSE	FALSE
TRACK	577	S05E115	-0.0010	119.9990	FALSE	TRUE
TRACK	577	S05E115	-4.9990	119.9990	FALSE	FALSE
TRACK	577	S05E115	-4.9990	115.0010	FALSE	FALSE
TRACK	577	S05E115	-0.0010	115.0010	FALSE	FALSE
TRACK	577	S05E115	-0.0010	119.9990	FALSE	FALSE
TRACK	578	S05E120	-0.0010	124.9990	FALSE	TRUE
TRACK	578	S05E120	-4.9990	124.9990	FALSE	FALSE
TRACK	578	S05E120	-4.9990	120.0010	FALSE	FALSE
TRACK	578	S05E120	-0.0010	120.0010	FALSE	FALSE
TRACK	578	S05E120	-0.0010	124.9990	FALSE	FALSE
TRACK	579	S05E125	-0.0010	129.9990	FALSE	TRUE
TRACK	579	S05E125	-4.9990	129.9990	FALSE	FALSE
TRACK	579	S05E125	-4.9990	125.0010	FALSE	FALSE
TRACK	579	S05E125	-0.0010	125.0010	FALSE	FALSE
TRACK	579	S05E125	-0.0010	129.9990	FALSE	FALSE
TRACK	580	S05E130	-0.0010	134.9990	FALSE	TRUE
TRACK	580	S05E130	-4.9990	134.9990	FALSE	FALSE
TRACK	580	S05E130	-4.9990	130.0010	FALSE	FALSE
TRACK	580	S05E130	-0.0010	130.0010	FALSE	FALSE
TRACK	580	S05E130	-0.0010	134.9990	FALSE	FALSE
TRACK	581	S05E135	-0.0010	139.9990	FALSE	TRUE
TRACK	581	S05E135	-4.9990	139.9990	FALSE	FALSE
TRACK	581	S05E135	-4.9990	135.0010	FALSE	FALSE
TRACK	581	S05E135	-0.0010	135.0010	FALSE	FALSE
TRACK	581	S05E135	-0.0010	139.9990	FALSE	FALSE
TRACK	582	S05E140	-0.0010	144.9990	FALSE	TRUE
TRACK	582	S05E140	-4.9990	144.9990	FALSE	FALSE
TRACK	582	S05E140	-4.9990	140.0010	FALSE	FALSE
TRACK	582	S05E140	-0.0010	140.0010	FALSE	FALSE
TRACK	582	S05E140	-0.0010	144.9990	FALSE	FALSE
TRACK	583	S05E145	-0.0010	149.9990	FALSE	TRUE
TRACK	583	S05E145	-4.9990	149.9990	FALSE	FALSE
TRACK	583	S05E145	-4.9990	145.0010	FALSE	FALSE
TRACK	583	S05E145	-0.0010	145.0010	FALSE	FALSE
TRACK	583	S05E145	-0.0010	149.9990	FALSE	FALSE
TRACK	584	S05E150	-0.0010	154.9990	FALSE	TRUE
TRACK	584	S05E150	-4.9990	154.9990	FALSE	FALSE
TRACK	584	S05E150	-4.9990	150.0010	FALSE	FALSE
TRACK	584	S05E150	-0.0010	150.0010	FALSE	FALSE
TRACK	584	S05E150	-0.0010	154.9990	FALSE	FALSE
TRACK	585	S05E155	-0.0010	159.9990	FALSE	TRUE
TRACK	585	S05E155	-4.9990	159.9990	FALSE	FALSE
TRACK	585	S05E155	-4.9990	155.0010	FALSE	FALSE
TRACK	585	S05E155	-0.0010	155.0010	FALSE	FALSE
TRACK	585	S05E155	-0.0010	159.9990	FALSE	FALSE
TRACK	586	S05E165	-0.0010	169.9990	FALSE	TRUE
TRACK	586	S05E165	-4.9990	169.9990	FALSE	FALSE
TRACK	586	S05E165	-4.9990	165.0010	FALSE	FALSE
TRACK	586	S05E165	-0.0010	165.0010	FALSE	FALSE
TRACK	586	S05E165	-0.0010	169.9990	FALSE	FALSE
TRACK	587	S05E170	-0.0010	174.9990	FALSE	TRUE
TRACK	587	S05E170	-4.9990	174.9990	FALSE	FALSE
TRACK	587	S05E170	-4.9990	170.0010	FALSE	FALSE
TRACK	587	S05E170	-0.0010	170.0010	FALSE	FALSE
TRACK	587	S05E170	-0.0010	174.9990	FALSE	FALSE
TRACK	588	S05E175	-0.0010	179.9990	FALSE	TRUE
TRACK	588	S05E175	-4.9990	179.9990	FALSE	FALSE
TRACK	588	S05E175	-4.9990	175.0010	FALSE	FALSE
TRACK	588	S05E175	-0.0010	175.0010	FALSE	FALSE
TRACK	588	S05E175	-0.0010	179.9990	FALSE	FALSE
TRACK	589	S05W035	-0.0010	-30.0010	FALSE	TRUE
TRACK	589	S05W035	-4.9990	-30.0010	FALSE	FALSE
TRACK	589	S05W035	-4.9990	-34.9990	FALSE	FALSE
TRACK	589	S05W035	-0.0010	-34.9990	FALSE	FALSE
TRACK	589	S05W035	-0.0010	-30.0010	FALSE	FALSE
TRACK	590	S05W040	-0.0010	-35.0010	FALSE	TRUE
TRACK	590	S05W040	-4.9990	-35.0010	FALSE	FALSE
TRACK	590	S05W040	-4.9990	-39.9990	FALSE	FALSE
TRACK	590	S05W040	-0.0010	-39.9990	FALSE	FALSE
TRACK	590	S05W040	-0.0010	-35.0010	FALSE	FALSE
TRACK	591	S05W045	-0.0010	-40.0010	FALSE	TRUE
TRACK	591	S05W045	-4.9990	-40.0010	FALSE	FALSE
TRACK	591	S05W045	-4.9990	-44.9990	FALSE	FALSE
TRACK	591	S05W045	-0.0010	-44.9990	FALSE	FALSE
TRACK	591	S05W045	-0.0010	-40.0010	FALSE	FALSE
TRACK	592	S05W050	-0.0010	-45.0010	FALSE	TRUE
TRACK	592	S05W050	-4.9990	-45.0010	FALSE	FALSE
TRACK	592	S05W050	-4.9990	-49.9990	FALSE	FALSE
TRACK	592	S05W050	-0.0010	-49.9990	FALSE	FALSE
TRACK	592	S05W050	-0.0010	-45.0010	FALSE	FALSE
TRACK	593	S05W055	-0.0010	-50.0010	FALSE	TRUE
TRACK	593	S05W055	-4.9990	-50.0010	FALSE	FALSE
TRACK	593	S05W055	-4.9990	-54.9990	FALSE	FALSE
TRACK	593	S05W055	-0.0010	-54.9990	FALSE	FALSE
TRACK	593	S05W055	-0.0010	-50.0010	FALSE	FALSE
TRACK	594	S05W060	-0.0010	-55.0010	FALSE	TRUE
TRACK	594	S05W060	-4.9990	-55.0010	FALSE	FALSE
TRACK	594	S05W060	-4.9990	-59.9990	FALSE	FALSE
TRACK	594	S05W060	-0.0010	-59.9990	FALSE	FALSE
TRACK	594	S05W060	-0.0010	-55.0010	FALSE	FALSE
TRACK	595	S05W065	-0.0010	-60.0010	FALSE	TRUE
TRACK	595	S05W065	-4.9990	-60.0010	FALSE	FALSE
TRACK	595	S05W065	-4.9990	-64.9990	FALSE	FALSE
TRACK	595	S05W065	-0.0010	-64.9990	FALSE	FALSE
TRACK	595	S05W065	-0.0010	-60.0010	FALSE	FALSE
TRACK	596	S05W070	-0.0010	-65.0010	FALSE	TRUE
TRACK	596	S05W070	-4.9990	-65.0010	FALSE	FALSE
TRACK	596	S05W070	-4.9990	-69.9990	FALSE	FALSE
TRACK	596	S05W070	-0.0010	-69.9990	FALSE	FALSE
TRACK	596	S05W070	-0.0010	-65.0010	FALSE	FALSE
TRACK	597	S05W075	-0.0010	-70.0010	FALSE	TRUE
TRACK	597	S05W075	-4.9990	-70.0010	FALSE	FALSE
TRACK	597	S05W075	-4.9990	-74.9990	FALSE	FALSE
TRACK	597	S05W075	-0.0010	-74.9990	FALSE	FALSE
TRACK	597	S05W075	-0.0010	-70.0010	FALSE	FALSE
TRACK	598	S05W080	-0.0010	-75.0010	FALSE	TRUE
TRACK	598	S05W080	-4.9990	-75.0010	FALSE	FALSE
TRACK	598	S05W080	-4.9990	-79.9990	FALSE	FALSE
TRACK	598	S05W080	-0.0010	-79.9990	FALSE	FALSE
TRACK	598	S05W080	-0.0010	-75.0010	FALSE	FALSE
TRACK	599	S05W085	-0.0010	-80.0010	FALSE	TRUE
TRACK	599	S05W085	-4.9990	-80.0010	FALSE	FALSE
TRACK	599	S05W085	-4.9990	-84.9990	FALSE	FALSE
TRACK	599	S05W085	-0.0010	-84.9990	FALSE	FALSE
TRACK	599	S05W085	-0.0010	-80.0010	FALSE	FALSE
TRACK	600	S05W090	-0.0010	-85.0010	FALSE	TRUE
TRACK	600	S05W090	-4.9990	-85.0010	FALSE	FALSE
TRACK	600	S05W090	-4.9990	-89.9990	FALSE	FALSE
TRACK	600	S05W090	-0.0010	-89.9990	FALSE	FALSE
TRACK	600	S05W090	-0.0010	-85.0010	FALSE	FALSE
TRACK	601	S05W095	-0.0010	-90.0010	FALSE	TRUE
TRACK	601	S05W095	-4.9990	-90.0010	FALSE	FALSE
TRACK	601	S05W095	-4.9990	-94.9990	FALSE	FALSE
TRACK	601	S05W095	-0.0010	-94.9990	FALSE	FALSE
TRACK	601	S05W095	-0.0010	-90.0010	FALSE	FALSE
TRACK	602	S05W155	-0.0010	-150.0010	FALSE	TRUE
TRACK	602	S05W155	-4.9990	-150.0010	FALSE	FALSE
TRACK	602	S05W155	-4.9990	-154.9990	FALSE	FALSE
TRACK	602	S05W155	-0.0010	-154.9990	FALSE	FALSE
TRACK	602	S05W155	-0.0010	-150.0010	FALSE	FALSE
TRACK	603	S05W160	-0.0010	-155.0010	FALSE	TRUE
TRACK	603	S05W160	-4.9990	-155.0010	FALSE	FALSE
TRACK	603	S05W160	-4.9990	-159.9990	FALSE	FALSE
TRACK	603	S05W160	-0.0010	-159.9990	FALSE	FALSE
TRACK	603	S05W160	-0.0010	-155.0010	FALSE	FALSE
TRACK	604	S05W175	-0.0010	-170.0010	FALSE	TRUE
TRACK	604	S05W175	-4.9990	-170.0010	FALSE	FALSE
TRACK	604	S05W175	-4.9990	-174.9990	FALSE	FALSE
TRACK	604	S05W175	-0.0010	-174.9990	FALSE	FALSE
TRACK	604	S05W175	-0.0010	-170.0010	FALSE	FALSE
TRACK	605	S10E010	-5.0010	14.9990	FALSE	TRUE
TRACK	605	S10E010	-9.9990	14.9990	FALSE	FALSE
TRACK	605	S10E010	-9.9990	10.0010	FALSE	FALSE
TRACK	605	S10E010	-5.0010	10.0010	FALSE	FALSE
TRACK	605	S10E010	-5.0010	14.9990	FALSE	FALSE
TRACK	606	S10E015	-5.0010	19.9990	FALSE	TRUE
TRACK	606	S10E015	-9.9990	19.9990	FALSE	FALSE
TRACK	606	S10E015	-9.9990	15.0010	FALSE	FALSE
TRACK	606	S10E015	-5.0010	15.0010	FALSE	FALSE
TRACK	606	S10E015	-5.0010	19.9990	FALSE	FALSE
TRACK	607	S10E020	-5.0010	24.9990	FALSE	TRUE
TRACK	607	S10E020	-9.9990	24.9990	FALSE	FALSE
TRACK	607	S10E020	-9.9990	20.0010	FALSE	FALSE
TRACK	607	S10E020	-5.0010	20.0010	FALSE	FALSE
TRACK	607	S10E020	-5.0010	24.9990	FALSE	FALSE
TRACK	608	S10E025	-5.0010	29.9990	FALSE	TRUE
TRACK	608	S10E025	-9.9990	29.9990	FALSE	FALSE
TRACK	608	S10E025	-9.9990	25.0010	FALSE	FALSE
TRACK	608	S10E025	-5.0010	25.0010	FALSE	FALSE
TRACK	608	S10E025	-5.0010	29.9990	FALSE	FALSE
TRACK	609	S10E030	-5.0010	34.9990	FALSE	TRUE
TRACK	609	S10E030	-9.9990	34.9990	FALSE	FALSE
TRACK	609	S10E030	-9.9990	30.0010	FALSE	FALSE
TRACK	609	S10E030	-5.0010	30.0010	FALSE	FALSE
TRACK	609	S10E030	-5.0010	34.9990	FALSE	FALSE
TRACK	610	S10E035	-5.0010	39.9990	FALSE	TRUE
TRACK	610	S10E035	-9.9990	39.9990	FALSE	FALSE
